ID,TARGET
333963096,0.1
395417436,0.1
1152738546,0.1
3296630795,0.1
360027531,0.1
3389160026,0.1
336155417,0.1
1153017908,0.1
436359703,0.1
1138073395,0.1
3426893383,0.1
824585332,0.1
1033166012,0.1
4388981551,0.1
443375005,0.1
411738362,0.1
3151714056,0.1
346050896,0.1
817656224,0.1
10444178299,0.1
10423817589,0.1
333870032,0.1
345277416,0.1
10443469736,0.1
1011257539,0.1
3151378444,0.1
8390014198,0.1
827382624,0.1
3380087217,0.1
828687319,0.1
3424904335,0.1
3379759065,0.1
435560377,0.1
3117864894,0.1
444779090,0.1
370467943,0.1
437796440,0.1
494130071,0.1
8414160790,0.1
3152196408,0.1
831235141,0.1
373187110,0.1
827038729,0.1
3213123315,0.1
48153486,0.1
1016023455,0.1
104703982,0.1
8419193347,0.1
416875543,0.1
331881515,0.1
829643569,0.1
457954865,0.1
816182481,0.1
816418139,0.1
6432209956,0.1
632589018,0.1
811443733,0.1
646236327,0.1
8417442869,0.1
108162739,0.1
369306730,0.1
644120788,0.1
77715958,0.1
7428724284,0.1
7386499043,0.1
733202493,0.1
432422161,0.1
4438553551,0.1
4425471302,0.1
1147528149,0.1
467833935,0.1
434264801,0.1
444061715,0.1
1153891548,0.1
133272013,0.1
1153086185,0.1
1423285814,0.1
1153210462,0.1
1153796674,0.1
4297125251,0.1
104990762,0.1
8436353049,0.1
1024467368,0.1
1154345268,0.1
477545463,0.1
84493725,0.1
108117274,0.1
732550301,0.1
334283363,0.1
753001995,0.1
345487008,0.1
369413680,0.1
362568540,0.1
474401208,0.1
438524857,0.1
461376421,0.1
4406044989,0.1
469199983,0.1
361588251,0.1
333644027,0.1
1153614676,0.1
1153890894,0.1
640651746,0.1
362693799,0.1
10154365832,0.1
1152969764,0.1
455336469,0.1
378060292,0.1
10154307491,0.1
1149188804,0.1
8385897880,0.1
86409990,0.1
474359677,0.1
821156640,0.1
635942399,0.1
829346688,0.1
491100411,0.1
414570508,0.1
484081571,0.1
828818811,0.1
821530171,0.1
830138929,0.1
10299399908,0.1
830326852,0.1
87921966,0.1
828616216,0.1
812719511,0.1
821146095,0.1
86600167,0.1
818730811,0.1
815200174,0.1
3104617622,0.1
366959787,0.1
333521051,0.1
446834873,0.1
55703331,0.1
338148672,0.1
86057787,0.1
439186013,0.1
5122183840,0.1
88303148,0.1
415822945,0.1
5120098917,0.1
89175556,0.1
830858120,0.1
1152809065,0.1
89110680,0.1
566249049,0.1
5108098834,0.1
511293138,0.1
89246631,0.1
4396351964,0.1
415825538,0.1
1072035368,0.1
519914069,0.1
450812440,0.1
444355269,0.1
5115606803,0.1
510752390,0.1
419465502,0.1
437887019,0.1
85065442,0.1
86793280,0.1
7297787761,0.1
86638210,0.1
593316798,0.1
569511817,0.1
5389093163,0.1
345327443,0.1
511279315,0.1
754886976,0.1
1037008765,0.1
450376902,0.1
3401249474,0.1
587508522,0.1
398610325,0.1
733509007,0.1
433262133,0.1
443657926,0.1
741234705,0.1
738319104,0.1
1047537813,0.1
1044521877,0.1
318076906,0.1
732984737,0.1
1134183807,0.1
758280823,0.1
722310693,0.1
752352732,0.1
737406983,0.1
724530879,0.1
389988398,0.1
7427704434,0.1
7415090365,0.1
337399663,0.1
1051756555,0.1
1153656492,0.1
10436779486,0.1
567483133,0.1
5102138486,0.1
1027728461,0.1
562969851,0.1
3151542685,0.1
747396393,0.1
711891494,0.1
593319203,0.1
336145131,0.1
7388558058,0.1
637546342,0.1
746724145,0.1
759192921,0.1
373132034,0.1
1152729196,0.1
366970395,0.1
324870701,0.1
3441598367,0.1
371761258,0.1
1153784615,0.1
1028043949,0.1
8440463831,0.1
451042603,0.1
812134048,0.1
1022929786,0.1
3114358460,0.1
817811904,0.1
3387669825,0.1
3435749287,0.1
811713871,0.1
8414905023,0.1
1064858087,0.1
346057253,0.1
86417612,0.1
336370110,0.1
1032687580,0.1
824051243,0.1
432204971,0.1
827998923,0.1
361543288,0.1
468929906,0.1
86824625,0.1
3114413152,0.1
827111679,0.1
10441781307,0.1
1071729740,0.1
486646983,0.1
820517034,0.1
10151593415,0.1
8404459702,0.1
810496922,0.1
3427326005,0.1
3151777927,0.1
10445829432,0.1
8407984969,0.1
810243308,0.1
819212030,0.1
460924180,0.1
5413139988,0.1
817703349,0.1
333521182,0.1
822257991,0.1
590339576,0.1
1013673507,0.1
569716615,0.1
5102455302,0.1
5118168197,0.1
8420510893,0.1
571131320,0.1
345274831,0.1
1031647694,0.1
8408342554,0.1
1039695372,0.1
381934901,0.1
1036468747,0.1
10441397249,0.1
384315217,0.1
447370146,0.1
1035159752,0.1
6414386918,0.1
491641503,0.1
1410864311,0.1
1437977028,0.1
4100634105,0.1
440166268,0.1
755641763,0.1
4105979963,0.1
457820000,0.1
444075340,0.1
1149556109,0.1
457697815,0.1
1164615233,0.1
1419234808,0.1
1153823417,0.1
1400880639,0.1
1154347230,0.1
636843157,0.1
4422741652,0.1
7437910161,0.1
438010135,0.1
368152503,0.1
75749047,0.1
632663444,0.1
460948637,0.1
333224701,0.1
4100591411,0.1
86837477,0.1
361457164,0.1
811313757,0.1
1386959556,0.1
5418060677,0.1
1152394471,0.1
566136225,0.1
459045818,0.1
1408126236,0.1
3114420881,0.1
1154145220,0.1
345983579,0.1
345839297,0.1
460936559,0.1
7409273335,0.1
829144829,0.1
467792312,0.1
630981404,0.1
827097707,0.1
86114326,0.1
85306167,0.1
751017244,0.1
813549050,0.1
4421736258,0.1
820397923,0.1
4102747273,0.1
828026691,0.1
107823140,0.1
84435447,0.1
344990177,0.1
3151375211,0.1
3393589088,0.1
828012755,0.1
378033067,0.1
467755213,0.1
3151507396,0.1
84498059,0.1
4386442560,0.1
337468122,0.1
819854267,0.1
336730449,0.1
467985704,0.1
523548380,0.1
1065370566,0.1
4100435842,0.1
816625708,0.1
88620549,0.1
8394456401,0.1
8397444651,0.1
810045121,0.1
59686771,0.1
565070810,0.1
563114631,0.1
435892992,0.1
434753504,0.1
523586104,0.1
5124267589,0.1
1012299199,0.1
460937193,0.1
47105103,0.1
474400925,0.1
5124354532,0.1
431129347,0.1
5418171599,0.1
590086395,0.1
574796009,0.1
449399238,0.1
1154410284,0.1
58574119,0.1
87642699,0.1
750020520,0.1
830714462,0.1
715993422,0.1
87129105,0.1
566991815,0.1
89392507,0.1
568262695,0.1
78763282,0.1
4434216825,0.1
7391281870,0.1
758748768,0.1
1024893092,0.1
1426541468,0.1
462381145,0.1
332736657,0.1
387047113,0.1
7299885406,0.1
77973179,0.1
494063770,0.1
571173630,0.1
7384242123,0.1
1044994940,0.1
736715470,0.1
1152504615,0.1
751020471,0.1
584809575,0.1
1386383596,0.1
578585831,0.1
314536162,0.1
1153495680,0.1
3398532523,0.1
734938436,0.1
736998636,0.1
333172641,0.1
1032887642,0.1
1045231764,0.1
68867277,0.1
3100663550,0.1
7387262213,0.1
3384067742,0.1
3411158408,0.1
1147783229,0.1
362674165,0.1
3107446141,0.1
333966199,0.1
6165052947,0.1
3151771241,0.1
336199115,0.1
1153201422,0.1
3426967017,0.1
472886097,0.1
8392376211,0.1
8427282895,0.1
1069403179,0.1
4164188414,0.1
338017427,0.1
1071727844,0.1
817713524,0.1
336800921,0.1
4407163959,0.1
1061138221,0.1
827760977,0.1
3424333692,0.1
108169130,0.1
338096630,0.1
814063342,0.1
369424965,0.1
8427885200,0.1
320465690,0.1
10151817084,0.1
4408511558,0.1
8440904165,0.1
8412997217,0.1
817652727,0.1
105803897,0.1
810817569,0.1
818362418,0.1
85479836,0.1
3106738885,0.1
389690984,0.1
1012135365,0.1
822749040,0.1
392247088,0.1
8422983549,0.1
429619320,0.1
329062117,0.1
1010901807,0.1
1092635712,0.1
10449971131,0.1
523608167,0.1
8407987190,0.1
368130873,0.1
3151576209,0.1
610149614,0.1
491189290,0.1
1153998257,0.1
3106657893,0.1
3399105835,0.1
337912549,0.1
469992840,0.1
736110287,0.1
474105238,0.1
1401369789,0.1
1150885131,0.1
4421919106,0.1
433495778,0.1
1153191934,0.1
1154337529,0.1
1153834350,0.1
10421126616,0.1
429082901,0.1
7394089320,0.1
486365386,0.1
346056199,0.1
364810541,0.1
4390908751,0.1
7393553823,0.1
3433838673,0.1
472779959,0.1
810808312,0.1
336270882,0.1
1016348520,0.1
8299741294,0.1
815889689,0.1
472946885,0.1
371764549,0.1
373154746,0.1
360018112,0.1
325937955,0.1
460944059,0.1
1134439597,0.1
3164338659,0.1
826560102,0.1
8390479207,0.1
827041295,0.1
819105086,0.1
819412827,0.1
824934449,0.1
8454489082,0.1
822728850,0.1
827667738,0.1
818881688,0.1
824628900,0.1
84919645,0.1
87913895,0.1
820961941,0.1
462281935,0.1
828781688,0.1
813964165,0.1
8390015504,0.1
825262162,0.1
373252849,0.1
3151451755,0.1
398243257,0.1
3151442915,0.1
84252459,0.1
4445760969,0.1
361475451,0.1
335640207,0.1
57335789,0.1
86170895,0.1
569838766,0.1
87587383,0.1
5388907339,0.1
59493667,0.1
599597311,0.1
89958435,0.1
435317470,0.1
572520147,0.1
436254651,0.1
566247259,0.1
1072676721,0.1
5123973380,0.1
5115689762,0.1
5121500415,0.1
575531053,0.1
5119911493,0.1
5124243510,0.1
442061027,0.1
5123295592,0.1
440412820,0.1
86779852,0.1
831067322,0.1
5414514616,0.1
10400962553,0.1
87270216,0.1
5113826848,0.1
87142447,0.1
1148683930,0.1
1152590351,0.1
830695573,0.1
1069901662,0.1
85174339,0.1
87327021,0.1
576521347,0.1
528538687,0.1
1054055221,0.1
455152692,0.1
739001752,0.1
1033056554,0.1
583184159,0.1
449182886,0.1
3438365907,0.1
570821060,0.1
10383895919,0.1
7165284466,0.1
311975374,0.1
3432371991,0.1
389910616,0.1
1021823664,0.1
454271297,0.1
3398057560,0.1
1032311612,0.1
760145973,0.1
386862178,0.1
5409489035,0.1
1032156081,0.1
10449011191,0.1
77710266,0.1
1152945832,0.1
734050789,0.1
5122955157,0.1
1152325530,0.1
1153927132,0.1
1080923257,0.1
7423944343,0.1
577070620,0.1
1038015867,0.1
1038883880,0.1
7380126133,0.1
1164802839,0.1
1019645797,0.1
753857550,0.1
731966344,0.1
392340206,0.1
3151915708,0.1
57687138,0.1
75996262,0.1
1039453047,0.1
364922837,0.1
1025242749,0.1
644279174,0.1
1141008451,0.1
371804611,0.1
334283689,0.1
1141653817,0.1
3154590285,0.1
373003849,0.1
4381635988,0.1
3435331544,0.1
389337992,0.1
416305485,0.1
332183736,0.1
3422667839,0.1
1035152032,0.1
449544968,0.1
812733927,0.1
1146778459,0.1
4381172849,0.1
373247987,0.1
378072690,0.1
3112256693,0.1
811417339,0.1
386770453,0.1
1069416418,0.1
494338138,0.1
824913869,0.1
382213509,0.1
370459332,0.1
3300003189,0.1
10442695694,0.1
333738580,0.1
1010712915,0.1
818168149,0.1
108361894,0.1
337673738,0.1
3101580365,0.1
8402316458,0.1
8449242589,0.1
813690435,0.1
4403269375,0.1
825531754,0.1
8430129166,0.1
3110465140,0.1
368083143,0.1
817406047,0.1
4388957222,0.1
410982540,0.1
417385522,0.1
389910208,0.1
822228202,0.1
3443175117,0.1
568614438,0.1
3164300536,0.1
346187483,0.1
8426748387,0.1
451333164,0.1
4449866265,0.1
108846578,0.1
814227101,0.1
811542659,0.1
1082195308,0.1
831312309,0.1
459049666,0.1
330428646,0.1
635774898,0.1
820427806,0.1
368057996,0.1
474179641,0.1
106772988,0.1
1032182527,0.1
6419216413,0.1
4426607498,0.1
345323387,0.1
7412598933,0.1
451139222,0.1
1134390974,0.1
49223101,0.1
4220858936,0.1
1149404829,0.1
1436836812,0.1
1020526497,0.1
488579626,0.1
1436835899,0.1
1396373068,0.1
4428626765,0.1
8409988637,0.1
467834846,0.1
430105152,0.1
10435464385,0.1
736998760,0.1
731732925,0.1
810504443,0.1
4424641614,0.1
722887901,0.1
3212947020,0.1
325575625,0.1
1152904627,0.1
371826472,0.1
1154422978,0.1
360053435,0.1
336992797,0.1
361558418,0.1
416860792,0.1
366863977,0.1
88040622,0.1
823137703,0.1
811539262,0.1
1153827401,0.1
823707188,0.1
7220926851,0.1
741803021,0.1
108046436,0.1
462281775,0.1
84745839,0.1
812934661,0.1
819409737,0.1
8392382818,0.1
84930032,0.1
363850061,0.1
828785547,0.1
359974213,0.1
3151597392,0.1
572081712,0.1
35086133,0.1
488887427,0.1
346188387,0.1
8390487631,0.1
338150540,0.1
1153899320,0.1
1398215645,0.1
454856557,0.1
8412880247,0.1
89105362,0.1
821173253,0.1
87772010,0.1
1019026913,0.1
5108556361,0.1
575189010,0.1
4108721118,0.1
564289301,0.1
565024498,0.1
4108861389,0.1
4100170303,0.1
466400048,0.1
1436664916,0.1
1152582236,0.1
749705689,0.1
7423152792,0.1
755129047,0.1
753840461,0.1
565995318,0.1
733771410,0.1
87326756,0.1
738420910,0.1
1035266767,0.1
7220100179,0.1
596303574,0.1
760449052,0.1
360006984,0.1
731732514,0.1
595744748,0.1
812029597,0.1
3299487434,0.1
345843319,0.1
334213569,0.1
521389303,0.1
10450637697,0.1
760362504,0.1
78768867,0.1
364816079,0.1
573401935,0.1
742231217,0.1
1069334543,0.1
760200332,0.1
1057250967,0.1
1152923257,0.1
1011843826,0.1
717048051,0.1
337460405,0.1
3404665402,0.1
78520417,0.1
7391249979,0.1
751155994,0.1
736003018,0.1
749648384,0.1
3389536313,0.1
360054332,0.1
3109648571,0.1
757424371,0.1
1023405895,0.1
10452769074,0.1
520986007,0.1
6394995960,0.1
6379455867,0.1
646792301,0.1
732978025,0.1
637845578,0.1
335149909,0.1
6296516316,0.1
1147219588,0.1
3110092677,0.1
379941204,0.1
334109731,0.1
6395334116,0.1
368099745,0.1
366975360,0.1
3100736140,0.1
8453014087,0.1
471485185,0.1
817119722,0.1
384350711,0.1
425438002,0.1
3151854648,0.1
328389134,0.1
10446660630,0.1
323036922,0.1
816702518,0.1
3116253470,0.1
3152054097,0.1
8390227260,0.1
8417939727,0.1
3112820489,0.1
820030149,0.1
4299215816,0.1
8397441244,0.1
3151812649,0.1
456462712,0.1
85254957,0.1
369293001,0.1
813043164,0.1
813665925,0.1
3395541756,0.1
449585329,0.1
469257273,0.1
104274674,0.1
816057930,0.1
334106773,0.1
8409508901,0.1
511835211,0.1
4299795477,0.1
822223742,0.1
85692036,0.1
815080850,0.1
3213122829,0.1
361453145,0.1
319121784,0.1
337059437,0.1
813703875,0.1
479817371,0.1
433622667,0.1
3427317984,0.1
411206215,0.1
1031797469,0.1
8397446105,0.1
824231074,0.1
810557388,0.1
8164013236,0.1
359984919,0.1
3110231131,0.1
46398868,0.1
361526706,0.1
759877240,0.1
736278741,0.1
1147122126,0.1
4440505200,0.1
10153937680,0.1
4407442910,0.1
453029254,0.1
432605636,0.1
1023731707,0.1
1153091856,0.1
1442449951,0.1
1153223448,0.1
829534029,0.1
647576687,0.1
4103645050,0.1
429630945,0.1
8417948819,0.1
453414896,0.1
1153161985,0.1
1154313006,0.1
444347270,0.1
75104107,0.1
753321788,0.1
439565058,0.1
810497806,0.1
720136590,0.1
435169671,0.1
333321645,0.1
360030336,0.1
3151646468,0.1
4411693015,0.1
438747722,0.1
485871291,0.1
3115789396,0.1
3213736042,0.1
436884288,0.1
483855327,0.1
389253287,0.1
5123026754,0.1
524290509,0.1
3101524747,0.1
5124258682,0.1
1393161486,0.1
592986685,0.1
1154187754,0.1
411527749,0.1
561992571,0.1
1049819207,0.1
1144699888,0.1
1138433526,0.1
1152350418,0.1
756394756,0.1
85192697,0.1
5119934806,0.1
6397590493,0.1
561912642,0.1
566237064,0.1
5118774079,0.1
1153883778,0.1
573647626,0.1
440787340,0.1
569726675,0.1
572004340,0.1
755706974,0.1
750890852,0.1
1037784977,0.1
334858874,0.1
3387772003,0.1
365797679,0.1
87275468,0.1
816921523,0.1
1015376845,0.1
580658787,0.1
566186250,0.1
564356074,0.1
712162772,0.1
721243152,0.1
1399403927,0.1
362584869,0.1
1146719881,0.1
1149184904,0.1
1125277929,0.1
1213862247,0.1
512067000,0.1
5433410898,0.1
5122941655,0.1
572245707,0.1
56072478,0.1
569905820,0.1
5384615418,0.1
582348116,0.1
522123722,0.1
54343349,0.1
5388388010,0.1
10392931393,0.1
756976313,0.1
580840862,0.1
7165258587,0.1
521377751,0.1
5113176492,0.1
713507352,0.1
6220910205,0.1
512872666,0.1
645229087,0.1
5119531456,0.1
566305415,0.1
427567810,0.1
5114853329,0.1
412086666,0.1
472605579,0.1
569789375,0.1
646239663,0.1
5119266243,0.1
5107804931,0.1
6394061775,0.1
433756555,0.1
824189736,0.1
89259784,0.1
5119304628,0.1
519597241,0.1
583127124,0.1
638579913,0.1
827308755,0.1
1011423264,0.1
827938110,0.1
561839724,0.1
89107590,0.1
3212830126,0.1
824240789,0.1
428049500,0.1
85803621,0.1
360045233,0.1
514420312,0.1
3151672481,0.1
569798599,0.1
320460947,0.1
3152120567,0.1
479601518,0.1
4108669683,0.1
3443184377,0.1
3376708533,0.1
4441485001,0.1
87148876,0.1
4387974687,0.1
345273911,0.1
365844591,0.1
1153526518,0.1
376269615,0.1
452432218,0.1
392117519,0.1
443360382,0.1
464709688,0.1
5105573959,0.1
3151750320,0.1
4108863627,0.1
6417666056,0.1
1048469052,0.1
499980339,0.1
4430809956,0.1
1038578355,0.1
631747245,0.1
3151463462,0.1
332632451,0.1
3411875972,0.1
815895343,0.1
384357996,0.1
434352151,0.1
633998239,0.1
572174362,0.1
88110808,0.1
821545007,0.1
334924012,0.1
6397606883,0.1
376402153,0.1
816368680,0.1
88358575,0.1
8405419606,0.1
108302723,0.1
636843072,0.1
84694948,0.1
369332925,0.1
5111161038,0.1
462529052,0.1
437172566,0.1
3220638447,0.1
374650146,0.1
3403420275,0.1
419457910,0.1
6409014400,0.1
466566141,0.1
4395672349,0.1
453278883,0.1
1016869165,0.1
371659731,0.1
3101552715,0.1
5119798696,0.1
5421676065,0.1
3421177005,0.1
111955072,0.1
580491339,0.1
5438263423,0.1
751903323,0.1
4406258089,0.1
433900745,0.1
1435897364,0.1
1153809061,0.1
1143670997,0.1
1152964501,0.1
66090355,0.1
1153979845,0.1
436183451,0.1
1154051967,0.1
752294538,0.1
5122085390,0.1
5120332439,0.1
530267109,0.1
5118054505,0.1
462425963,0.1
523612160,0.1
5122953779,0.1
5424143242,0.1
1153865480,0.1
743815768,0.1
454956165,0.1
5117949145,0.1
1054348161,0.1
432036145,0.1
815634542,0.1
450478424,0.1
461262244,0.1
448158970,0.1
561783728,0.1
599447879,0.1
1164283827,0.1
10154232659,0.1
567006949,0.1
56540663,0.1
565984210,0.1
596195161,0.1
5118070215,0.1
5412467087,0.1
738142924,0.1
58573301,0.1
5118043356,0.1
108935164,0.1
5438782062,0.1
563146136,0.1
753916061,0.1
566035846,0.1
1026424758,0.1
755081573,0.1
736003662,0.1
523179513,0.1
85253734,0.1
564181095,0.1
466461961,0.1
376140953,0.1
3408369228,0.1
433807947,0.1
10152068655,0.1
10448615992,0.1
3411870686,0.1
469236480,0.1
334054364,0.1
452704056,0.1
585050131,0.1
365739593,0.1
525423228,0.1
6426698824,0.1
564448481,0.1
6385925645,0.1
88358390,0.1
5117999083,0.1
824188741,0.1
648012506,0.1
469142643,0.1
826396413,0.1
563932943,0.1
1148358385,0.1
452115975,0.1
8400157804,0.1
1023314225,0.1
466496988,0.1
447238125,0.1
567358063,0.1
3151546255,0.1
37942561,0.1
387190547,0.1
345144557,0.1
820532659,0.1
4452309434,0.1
4391873540,0.1
364869585,0.1
491736720,0.1
4380605913,0.1
479658681,0.1
449887719,0.1
454769804,0.1
514674056,0.1
332907220,0.1
333605342,0.1
333077800,0.1
365877572,0.1
8388297414,0.1
612314710,0.1
1034877847,0.1
337513022,0.1
638453347,0.1
4298935374,0.1
437079357,0.1
361567498,0.1
3151967168,0.1
1039038858,0.1
378083939,0.1
629975904,0.1
634295312,0.1
638457264,0.1
618807732,0.1
3151993091,0.1
361114442,0.1
3164304077,0.1
475665146,0.1
6446184354,0.1
1044173475,0.1
610855906,0.1
633928418,0.1
645368392,0.1
5105103126,0.1
1033394489,0.1
816191183,0.1
452500642,0.1
8411775412,0.1
3440380163,0.1
84447148,0.1
3411160604,0.1
333025056,0.1
1413349500,0.1
581124230,0.1
530583084,0.1
512062341,0.1
511279116,0.1
371868689,0.1
491756142,0.1
421051445,0.1
7385264432,0.1
6377081536,0.1
47114462,0.1
440670530,0.1
4444524097,0.1
44555078,0.1
433116332,0.1
474281347,0.1
10442718849,0.1
1134375316,0.1
360617166,0.1
1150443838,0.1
335799310,0.1
107877951,0.1
5113746394,0.1
84995133,0.1
8424035147,0.1
576481176,0.1
1449133632,0.1
360571667,0.1
452253309,0.1
6394232727,0.1
510117854,0.1
483787380,0.1
89245443,0.1
723995707,0.1
5123220269,0.1
5384596633,0.1
569860956,0.1
131704412,0.1
1153884650,0.1
5120942314,0.1
5119757866,0.1
3403646374,0.1
1013629475,0.1
463559643,0.1
5389325257,0.1
573783158,0.1
748925477,0.1
334285679,0.1
85854284,0.1
440662554,0.1
1148520291,0.1
3421553228,0.1
5119417103,0.1
1154310718,0.1
5102317782,0.1
569574539,0.1
345002690,0.1
1425157096,0.1
124146068,0.1
5110922540,0.1
1296604563,0.1
573441837,0.1
5402046485,0.1
55704312,0.1
359952039,0.1
57677663,0.1
561895772,0.1
5412656229,0.1
5114855119,0.1
5114876625,0.1
55324273,0.1
563045903,0.1
7296773710,0.1
523618164,0.1
580597883,0.1
569751118,0.1
10399659979,0.1
57165038,0.1
751638330,0.1
5124369917,0.1
732219353,0.1
5115265281,0.1
561623905,0.1
1017160484,0.1
743391055,0.1
598960963,0.1
747120845,0.1
640381892,0.1
576835829,0.1
519585107,0.1
5124489156,0.1
831346096,0.1
518256482,0.1
5110984707,0.1
5115694254,0.1
566170055,0.1
1154234454,0.1
562045178,0.1
519314692,0.1
4430613900,0.1
4109425005,0.1
632671364,0.1
617229407,0.1
345710665,0.1
568856012,0.1
562147861,0.1
565040082,0.1
68604552,0.1
1034873880,0.1
8421500396,0.1
635126836,0.1
1032230973,0.1
567142681,0.1
5442542709,0.1
828328308,0.1
86305252,0.1
10423832900,0.1
5385645125,0.1
10118302499,0.1
497232000,0.1
374531905,0.1
475814124,0.1
434416223,0.1
467736176,0.1
811148866,0.1
823875427,0.1
1068151920,0.1
1063806571,0.1
1086301791,0.1
4438101754,0.1
366782300,0.1
419971031,0.1
4102835026,0.1
419458293,0.1
433116112,0.1
493914054,0.1
360584027,0.1
460635111,0.1
514095241,0.1
361093023,0.1
1063859573,0.1
10432200620,0.1
821980818,0.1
484211639,0.1
4300185796,0.1
6394224944,0.1
6433302499,0.1
634881258,0.1
6393514836,0.1
389381089,0.1
3104464112,0.1
3406598996,0.1
1034996028,0.1
638156567,0.1
618805714,0.1
336990814,0.1
420500075,0.1
6442048314,0.1
384590504,0.1
1147461006,0.1
330088895,0.1
634144984,0.1
361565349,0.1
373170433,0.1
360013238,0.1
645786945,0.1
65840733,0.1
5102154674,0.1
633936370,0.1
581103601,0.1
570728705,0.1
5118761192,0.1
85480369,0.1
3151973356,0.1
3112313727,0.1
85253236,0.1
6405233865,0.1
637753225,0.1
321216856,0.1
564218642,0.1
634243694,0.1
525357684,0.1
599295027,0.1
575291335,0.1
361117544,0.1
389355829,0.1
4438071089,0.1
743812169,0.1
455231914,0.1
1016848684,0.1
646728342,0.1
464595856,0.1
485994899,0.1
3151557771,0.1
398230642,0.1
3384983469,0.1
573374820,0.1
5122739279,0.1
1435637828,0.1
1144083011,0.1
1045472396,0.1
1437842066,0.1
563193015,0.1
5385868097,0.1
365761970,0.1
3443380473,0.1
1095283284,0.1
345265255,0.1
5418178572,0.1
78757138,0.1
58594902,0.1
564998411,0.1
451860093,0.1
7394495947,0.1
10154382218,0.1
6220903357,0.1
1153246638,0.1
1384105442,0.1
578430370,0.1
5102363314,0.1
4403485766,0.1
511453104,0.1
1144404206,0.1
5384124811,0.1
1152807104,0.1
461385155,0.1
479833455,0.1
3151932093,0.1
10153871096,0.1
56071464,0.1
520984208,0.1
567128289,0.1
1062303327,0.1
359984157,0.1
562977623,0.1
1151037847,0.1
5297400408,0.1
10123980243,0.1
5422959659,0.1
58906930,0.1
10120190406,0.1
582492246,0.1
722889733,0.1
736633384,0.1
566309727,0.1
530221663,0.1
5116928377,0.1
5404418706,0.1
5107801403,0.1
7299424199,0.1
10453889596,0.1
755635495,0.1
5417604407,0.1
5379572781,0.1
10426581095,0.1
735012930,0.1
55492865,0.1
757647964,0.1
572328723,0.1
6405230999,0.1
10124013267,0.1
565362333,0.1
569948714,0.1
568420486,0.1
639385795,0.1
574938588,0.1
10448976844,0.1
566179424,0.1
10123930578,0.1
563107559,0.1
387056857,0.1
3115840134,0.1
432871424,0.1
411195874,0.1
5113302021,0.1
4381002502,0.1
10445252561,0.1
362677218,0.1
614027596,0.1
580731486,0.1
3392752901,0.1
338091078,0.1
634386643,0.1
1045324602,0.1
68087530,0.1
647687411,0.1
576621513,0.1
638669576,0.1
829450485,0.1
108447597,0.1
812929310,0.1
472671479,0.1
86343370,0.1
467675213,0.1
334172422,0.1
5297053910,0.1
514668249,0.1
3152038241,0.1
510290565,0.1
4388223658,0.1
436063888,0.1
3151941566,0.1
84445715,0.1
88310883,0.1
4108657343,0.1
10428820736,0.1
827583343,0.1
455865265,0.1
828494138,0.1
4390894582,0.1
3151550910,0.1
4427596959,0.1
344998087,0.1
1038993142,0.1
456349248,0.1
334975943,0.1
333476249,0.1
562144615,0.1
440404396,0.1
419986928,0.1
437385574,0.1
373121827,0.1
334368647,0.1
633387898,0.1
6432764544,0.1
6429678577,0.1
448581275,0.1
1038267804,0.1
364857480,0.1
336198419,0.1
3112579198,0.1
370524432,0.1
1396375503,0.1
821120121,0.1
619804666,0.1
3103966033,0.1
3430528992,0.1
345694287,0.1
331880531,0.1
395625298,0.1
334170823,0.1
370421810,0.1
642329197,0.1
638430350,0.1
648330835,0.1
641994584,0.1
596245207,0.1
616165937,0.1
3151692749,0.1
56183628,0.1
5102550827,0.1
364888659,0.1
563011404,0.1
379901651,0.1
5440490544,0.1
565002844,0.1
331877282,0.1
131872780,0.1
360010676,0.1
3151604091,0.1
434268079,0.1
8427481387,0.1
1148349212,0.1
1152635747,0.1
1152838205,0.1
1434381644,0.1
811936608,0.1
595851027,0.1
1152715128,0.1
10427345382,0.1
453217493,0.1
56072232,0.1
1035248291,0.1
564045031,0.1
479625221,0.1
733981048,0.1
750237912,0.1
443079291,0.1
5119996408,0.1
5444197972,0.1
1212818644,0.1
1153808573,0.1
512039838,0.1
511840115,0.1
566112192,0.1
1149047023,0.1
5102032502,0.1
1125429454,0.1
593631756,0.1
563302133,0.1
513607692,0.1
59664860,0.1
5110808663,0.1
565086131,0.1
512268275,0.1
565028121,0.1
563970905,0.1
5419362408,0.1
56862754,0.1
527475785,0.1
516830190,0.1
757736894,0.1
827030210,0.1
755029683,0.1
5123420172,0.1
5107799532,0.1
563221637,0.1
511487473,0.1
512280066,0.1
58582607,0.1
10122961453,0.1
413007310,0.1
564451546,0.1
1154028017,0.1
1154412542,0.1
572297501,0.1
4103399369,0.1
3403231549,0.1
588247734,0.1
471347673,0.1
5432673316,0.1
1048135641,0.1
635692143,0.1
643124745,0.1
567005199,0.1
4105962607,0.1
3421538208,0.1
827817244,0.1
10151564421,0.1
3151953835,0.1
569961722,0.1
333218564,0.1
439760338,0.1
439304111,0.1
3109908106,0.1
3378732252,0.1
435576238,0.1
827384127,0.1
87087862,0.1
486052605,0.1
483630671,0.1
811704560,0.1
452434819,0.1
820247133,0.1
88316120,0.1
828450018,0.1
89256086,0.1
443373088,0.1
335971954,0.1
453698828,0.1
3404948455,0.1
333322167,0.1
453549993,0.1
3152057661,0.1
